shelf_id,book_id
ksa,206742
ksa,205592
ksa,205590
ksa,203961
ksa,203543
ksa,125945
ksa,198327
ksa,200159
ksa,198224
ksa,121900
ksa,198372
ksa,195052
ksa,181429
ksa,195740
ksa,195898
ksa,193483
ksa,191469
ksa,190161
ksa,191362
ksa,191839
ksa,192334
ksa,192194
ksa,186192
ksa,176929
ksa,190422
ksa,191363
ksa,190162
ksa,188589
ksa,188206
ksa,187722
ksa,186630
ksa,77580
ksa,187966
ksa,182078
ksa,180552
ksa,129068
ksa,182075
ksa,180786
ksa,182073
ksa,179000
ksa,176325
ksa,174565
ksa,176446
ksa,176234
ksa,174412
ksa,162293
ksa,167143
ksa,167203
ksa,164522
ksa,162301
ksa,163446
ksa,146046
ksa,9788
ksa,140796
ksa,146817
ksa,125805
ksa,143737
ksa,139090
ksa,111275
ksa,133862
ksa,129477
ksa,128057
ksa,125809
ksa,125782
ksa,117209
ksa,109929
ksa,163648
ksa,107871
ksa,104953
ksa,88843
ksa,101182
ksa,89689
ksa,43535
ksa,81036
ksa,78420
ksa,15348
ksa,11498
ksa,11497
ksa,195080
ksa,187838
ksa,186777
ksa,176067
ksa,155854
ksa,136052
ksa,130939
ksa,131476
ksa,79738
ksa,47351
ksa,74916
ksa,100471
ksa,69689
ksa,98923
