author_id,book_id
12631,206742
79186,206742
956,205592
956,205590
56948,203961
78432,203543
53399,125945
49203,198327
12631,200159
79186,200159
1387,198224
5521,121900
66880,198372
56704,195052
65626,181429
12631,195740
78432,195740
76647,195740
56948,195898
12671,193483
76647,193483
51458,191469
6323,191469
68433,190161
1785,191362
541,191839
956,192334
57948,192194
67005,186192
1387,176929
41142,190422
1785,191363
56948,190162
41581,188589
68334,188206
66880,187722
12631,186630
5521,77580
956,187966
886,182078
1786,180552
54533,129068
56948,182075
956,180786
12631,182073
70338,182073
59000,179000
57948,176325
956,174565
541,176446
68433,176234
42640,174412
1387,162293
886,167143
1786,167203
956,164522
56704,162301
1387,163446
5521,163446
22393,163446
1387,146046
896,9788
57948,140796
22393,146817
819,125805
12631,143737
90,139090
12606,139090
7217,111275
541,133862
22393,129477
886,128057
53359,125809
956,125782
22393,117209
956,109929
1786,163648
12631,107871
12671,107871
22393,104953
29397,88843
42640,101182
886,89689
8033,43535
1786,81036
12631,78420
12631,15348
12671,15348
1786,11498
1786,11497
77409,195080
73853,187838
20920,186777
11684,176067
61917,155854
12348,136052
9806,130939
9569,130939
124,131476
1857,79738
38537,79738
38538,79738
10870,47351
9569,74916
9806,74916
42706,100471
23928,69689
45344,98923
